Run ID - 984,,,,,,,,,,Run ID - 1030,,,,,,,,,,
  MP_5K_Users_LoadTest_05022026 - 05/02/2026 02:05:27 - 05/02/2026 11:39:26 EST,,,,,,,,,,MP_1.1_6k_Users_LoadTest_09022026 - 09/02/2026 10:22:13 - 09/02/2026 17:13:32 EST,,,,,,,,,,
Load Test Summary,,,,,,,,,,Load Test Summary,,,,,,,,,,
Total Vusers,"5,000",,,,,,,,,"6,000",,,,,,,,,,
Average Throughput (B/s),"5,492,545.442",,,,,,,,,"5,739,140.473",,,,,,,,,,
Total Hits,"728,968",,,,,,,,,"871,869",,,,,,,,,,
Average Hits/sec,199.717,,,,,,,,,240.848,,,,,,,,,,
Passed Ratio,99.841,,,,,,,,,99.99%,,,,,,,,,,
Total Transactions,4325782,,,,,,,,,916914,,,,,,,,,,
Total Average Response Time (Sec),0.208,,,,,,,,,0.346,,,,,,,,,,
Transaction Names,Minimum,Average (Sec),Maximum,90 Percent (Sec),95 Percent (Sec),99 Percent (Sec),Pass,Fail,Error %,Minimum,Average (Sec),Maximum,90 Percent (Sec),95 Percent (Sec),99 Percent (Sec),Pass,Fail,Error %,Deviation,Deviation %
S03_NYMECM_AP_2HH_MAMSP_T39_Sign_and_Submit_Your_Application,11.14,18.26,134.63,21.62,30.65,46.88,452,42,8.5,29.15,48.36,77.37,58.94,61.34,69.41,141,0,0,-30.1,-164.84
S04_NYMECM_MP_2HH_MaMsp_T31_Sign_And_Submit,11.13,18.24,136.69,21.15,25.64,78.67,330,30,8.33,33.11,50.74,69.32,60.61,61.76,69.17,124,1,0.8,-32.5,-178.18
S11_NYMECM_MP_2HH_MA_MSP_APRI_T29_Sign_and_Submit_Application,11.24,18.17,137.95,20.79,23.82,24.85,455,27,5.6,22.08,43.34,60.23,53.74,55.02,57.96,141,0,0,-25.17,-138.53
S01_NYMECM_AP_1HH_MaMsp_T24_Sign_Submit,8.68,12.34,70.66,14.86,15.83,15.83,396,31,7.26,15.72,31.07,50.21,39.11,42.13,47.84,143,0,0,-18.73,-151.78
S05_NYMECM_AP_RC_S01_2HH_MaMsp_T27_Sign_Your_Change_Submit,9.72,15.68,129.89,17.58,20.49,33.07,822,77,8.57,18.99,33.64,49.44,40.51,42.17,45.27,211,0,0,-17.96,-114.54
S02_NYMECM_MP_1HH_MSP_T24_Sign_and_Submit,8.11,12.9,70.46,15.63,17.34,23.2,392,43,9.89,16.53,30.44,45.57,38.45,39.78,42.49,141,0,0,-17.54,-135.97
S07_NYMECM_AP_RC_S03_2HH_MaMsp_T12_Sign_Your_Change_Submit,8.96,14.3,131.26,16.04,16.6,38.08,1102,91,7.63,14.72,28.98,44.32,35.4,36.68,39.35,294,0,0,-14.68,-102.66
S08_NYMECM_AP_Renewals_S03_2HH_MaMsp_T12_Sign_Your_Renewal,8.71,13.73,70.19,15.48,16.44,26.2,2240,177,7.32,16.54,29.64,41.49,35.24,36.74,39.08,603,1,0.17,-15.91,-115.88
S06_NYMECM_MP_RC_S02_1HH_MaMsp_T29_Submit_Your_Change_Report,7.95,12.24,52.77,14.28,18.36,37.17,814,69,7.81,15.05,27.74,44.61,34.99,36.89,38.47,211,0,0,-15.5,-126.63
S04_NYMECM_MP_2HH_MaMsp_T10_Add_Wife_Details,1.59,3.31,62.21,3.93,4.97,8.29,491,0,0,2.58,9.98,19.93,14.19,15.76,19.87,141,0,0,-6.67,-201.51
S03_NYMECM_AP_2HH_MAMSP_T12_2HH_People_in_Your_Home,1.53,3.05,41.78,3.61,4.48,5,663,0,0,2.11,10.02,19.61,14.3,15.89,19.43,108,0,0,-6.97,-228.52
S03_NYMECM_AP_2HH_MAMSP_T09_1HH_People_in_Your_Home,1.46,3.34,62.31,4.26,5.93,8.65,679,0,0,2.6,9.35,19.27,13.89,15.15,19.27,99,0,0,-6.01,-179.94
S02_NYMECM_MP_1HH_MSP_T11_People_in_Your_Home,1.46,2.91,122.05,3.84,5.64,6.62,538,0,0,1.72,9.49,19.61,14.18,14.68,19.08,142,0,0,-6.58,-226.12
S05_NYMECM_AP_RC_S01_2HH_MaMsp_T07_Enter_2HH_Details,1.9,3.5,32.98,4.18,4.85,5.37,1157,0,0,2.93,10.46,19.11,14.62,15.91,18.23,239,0,0,-6.96,-198.86
S06_NYMECM_MP_RC_S02_1HH_MaMsp_T06_Change_Citizenship_Next,1.87,3.33,8.21,4.51,5.94,8.21,1136,0,0,2.56,10.27,18.36,14.75,15.56,17.89,214,0,0,-6.94,-208.41
S01_NYMECM_AP_1HH_MaMsp_T07_People_In_Your_Home,1.29,2.94,62.28,3.77,5.36,6.14,1108,0,0,1.96,9.63,18.11,14.03,14.95,17.8,134,0,0,-6.69,-227.55
S02_NYMECM_MP_1HH_MSP_T04_Address_Validation_Next,0.26,0.93,6.14,1.76,3.03,6.14,603,0,0,0.34,6.87,13.95,10.98,11.38,13.95,76,0,0,-5.94,-638.71
S04_NYMECM_MP_2HH_MaMsp_T03_Verify_My_Identity,1.09,2.56,8.87,3.38,4.29,5.36,566,0,0,1.25,7.16,14.87,11.88,12.73,13.71,105,0,0,-4.6,-179.69
S11_NYMECM_MP_2HH_MA_MSP_APRI_T04_Enter_JSON_Input_Prepolulate_Submit,1.99,3.02,5.74,3.8,4.5,5.74,683,0,0,2.14,6.01,12.87,9.22,10.34,12.87,89,0,0,-2.99,-99.01
S11_NYMECM_MP_2HH_MA_MSP_APRI_T37_Add_Additional_Document,1.49,1.8,14.46,1.67,6.4,10.84,411,25,5.73,1.53,1.86,12.45,1.75,1.88,12.45,99,0,0,-0.06,-3.33
S07_NYMECM_AP_RC_S03_2HH_MaMsp_T16B_Click_Upload,0.66,0.97,8.38,0.88,4.22,6.95,1055,33,3.03,0.67,1.01,12.44,0.81,1.55,12.44,267,0,0,-0.04,-4.12
S02_NYMECM_MP_1HH_MSP_T27_Add_Additional_Document,0.94,1.21,10.8,1.15,3.49,8.02,342,22,6.04,0.94,1.49,10,1.25,5.33,10,54,0,0,-0.28,-23.14
S06_NYMECM_MP_RC_S02_1HH_MaMsp_T16_Other_Health_Insurance_Next,0.8,1.21,2.5,1.5,1.63,1.78,1097,0,0,0.76,3.05,7.45,5.71,6.35,7.26,213,0,0,-1.84,-152.07
S02_NYMECM_MP_1HH_MSP_T21_Other_Health_Insurance,0.9,1.4,3.39,1.88,2.54,3.15,500,0,0,0.98,2.81,7.22,5.62,6.09,6.9,142,0,0,-1.41,-100.71
S04_NYMECM_MP_2HH_MaMsp_T08_People_in_Your_Home,0.44,0.94,2.85,1.32,2.05,2.85,515,0,0,0.49,2.74,7.03,5.34,6.15,6.73,142,0,0,-1.8,-191.49
S11_NYMECM_MP_2HH_MA_MSP_APRI_T16_Expenses_Other_health_Insurance,0.31,0.68,2.1,1.02,1.46,1.51,654,0,0,0.34,2.53,6.84,5.45,5.96,6.64,122,0,0,-1.85,-272.06
S03_NYMECM_AP_2HH_MAMSP_T43B_Click_Upload,0.67,0.96,19.6,0.82,4.56,5.11,437,12,2.67,0.66,0.84,6.95,0.79,0.81,4.8,140,0,0,0.12,12.5
S11_NYMECM_MP_2HH_MA_MSP_APRI_T01_Launch,0.8,1.38,2.33,1.73,1.91,2.31,690,0,0,0.82,1.48,3.3,2.09,2.39,3.3,89,0,0,-0.1,-7.25
S03_NYMECM_AP_2HH_MAMSP_T35_Enter_Real_Property_Details,1.37,2.56,3.48,2.78,2.81,2.84,594,0,0,1.6,2.66,3.28,2.92,3.09,3.27,142,0,0,-0.1,-3.91
S02_NYMECM_MP_1HH_MSP_T01_Launch,0.74,1.38,2.49,1.76,2.02,2.49,603,0,0,0.79,1.44,3.22,2,2.12,3.22,41,0,0,-0.06,-4.35
S04_NYMECM_MP_2HH_MaMsp_T32_Return_to_Dashboard,1.55,2.35,2.59,2.46,2.49,2.58,324,0,0,1.63,2.55,2.86,2.67,2.71,2.86,51,0,0,-0.2,-8.51
S07_NYMECM_AP_RC_S03_2HH_MaMsp_T09_Summary_of_Household_Resources,2.05,2.36,2.63,2.46,2.48,2.52,1409,0,0,2.21,2.54,2.88,2.7,2.74,2.81,305,0,0,-0.18,-7.63
S03_NYMECM_AP_2HH_MAMSP_T36_Summary_of_Household_Resources,1.93,2.31,2.66,2.43,2.49,2.52,592,0,0,2.21,2.49,2.81,2.67,2.71,2.79,141,0,0,-0.18,-7.79
S01_NYMECM_AP_1HH_MaMsp_T01_Launch,0.77,1.39,2.54,1.62,1.66,1.96,1108,0,0,0.77,1.53,2.96,2.15,2.58,2.76,134,0,0,-0.14,-10.07
S06_NYMECM_MP_RC_S02_1HH_MaMsp_T01_Launch,0.8,1.37,1.96,1.65,1.71,1.94,1149,0,0,0.81,1.44,2.9,1.98,2.29,2.75,213,0,0,-0.07,-5.11
S11_NYMECM_MP_2HH_MA_MSP_APRI_T26_Summary_of_Household_Resources_Next,2,2.31,2.61,2.43,2.46,2.53,615,0,0,2.16,2.45,2.71,2.62,2.64,2.69,142,0,0,-0.14,-6.06
S04_NYMECM_MP_2HH_MaMsp_T28_Summary_of_Household_Resources,1.93,2.19,2.49,2.3,2.41,2.44,434,0,0,2.02,2.34,2.69,2.5,2.56,2.68,137,0,0,-0.15,-6.85
S05_NYMECM_AP_RC_S01_2HH_MaMsp_T24_Summary_of_Household_Resources,1.77,2.24,2.53,2.33,2.36,2.36,1066,0,0,2.1,2.39,2.78,2.54,2.6,2.66,213,0,0,-0.15,-6.7
S03_NYMECM_AP_2HH_MAMSP_T01_Launch,0.78,1.39,2.33,1.68,1.68,2.33,679,0,0,0.78,1.48,2.58,2.16,2.28,2.58,99,0,0,-0.09,-6.47
S05_NYMECM_AP_RC_S01_2HH_MaMsp_T01_Launch,0.78,1.4,2.85,1.64,1.78,2.32,1216,0,0,0.78,1.4,2.56,1.89,2.07,2.49,231,0,0,0,0
S01_NYMECM_AP_1HH_MaMsp_T06_Account_Holder,0.82,1.51,2.52,1.85,1.72,2.05,1108,0,0,0.8,1.5,2.51,2.07,2.19,2.48,134,0,0,0.01,0.66
S07_NYMECM_AP_RC_S03_2HH_MaMsp_T01_Launch,0.76,1.39,2.16,1.63,1.86,1.88,1491,0,0,0.78,1.45,2.56,1.91,2.14,2.47,246,0,0,-0.06,-4.32
S04_NYMECM_MP_2HH_MaMsp_T07_Account_Holder,0.84,1.93,2.52,2.18,2.29,2.39,531,0,0,0.87,1.9,2.47,2.25,2.33,2.45,142,0,0,0.03,1.55
S08_NYMECM_AP_Renewals_S03_2HH_MaMsp_T06_Renew_Coverage_Select_Sections,1.68,2.01,2.43,2.12,2.1,2.22,2990,0,0,1.66,2.1,2.64,2.3,2.35,2.45,604,0,0,-0.09,-4.48
S08_NYMECM_AP_Renewals_S03_2HH_MaMsp_T01_Launch,0.76,1.39,1.96,1.57,1.74,1.84,3071,0,0,0.78,1.5,2.96,1.9,2.03,2.38,607,0,0,-0.11,-7.91
S04_NYMECM_MP_2HH_MaMsp_T33_Click_Manage_HealthPlan,1.06,1.88,2.13,1.96,2.02,2.08,323,0,0,1.25,2.07,2.35,2.24,2.26,2.35,37,0,0,-0.19,-10.11
S07_NYMECM_AP_RC_S03_2HH_MaMsp_T05_Select_Sections_To_RMC,1.55,1.92,2.3,2.04,2.02,2.11,1430,0,0,1.56,1.95,2.31,2.15,2.2,2.28,304,0,0,-0.03,-1.56
S03_NYMECM_AP_2HH_MAMSP_T45_Goto_Manage_Health_Plan,1.56,1.9,3.33,1.99,2.03,3.33,430,0,0,1.31,2.09,2.26,2.21,2.23,2.25,120,0,0,-0.19,-10
S07_NYMECM_AP_RC_S03_2HH_MaMsp_T04_Click_Report_My_Change,1.67,1.89,2.17,1.97,1.98,2.04,1433,0,0,1.78,2.04,2.31,2.16,2.2,2.25,305,0,0,-0.15,-7.94
S05_NYMECM_AP_RC_S01_2HH_MaMsp_T04_Click_Report_My_Change,1.58,1.76,2.01,1.82,1.85,1.88,1174,0,0,1.63,1.9,2.15,2.02,2.05,2.12,240,0,0,-0.14,-7.95
S04_NYMECM_MP_2HH_MaMsp_T25_Add_Life_Insurance_Details,1.27,1.69,2.01,1.81,1.86,1.98,440,0,0,1.37,1.75,2.15,1.93,1.99,2.08,142,0,0,-0.06,-3.55
S06_NYMECM_MP_RC_S02_1HH_MaMsp_T26_Summary_of_Household_Resources_Next,1.49,1.74,1.91,1.82,1.85,1.86,1058,0,0,1.55,1.83,2.12,1.95,1.99,2.06,212,0,0,-0.09,-5.17
S11_NYMECM_MP_2HH_MA_MSP_APRI_T11_Summary_of_Household_Income_Next,1.2,1.51,2.03,1.74,1.7,1.95,670,0,0,1.26,1.53,2.09,1.9,2,2.06,105,0,0,-0.02,-1.32
S04_NYMECM_MP_2HH_MaMsp_T27_Add_Vehicle_Details,1.26,1.67,1.98,1.83,1.83,1.85,435,0,0,1.36,1.72,2.04,1.9,1.93,2.04,141,0,0,-0.05,-2.99
S04_NYMECM_MP_2HH_MaMsp_T26_Add_Bank_Account_Details,1.38,1.69,2.03,1.83,1.88,1.93,439,0,0,1.45,1.76,2.07,1.92,1.98,2.03,141,0,0,-0.07,-4.14
S08_NYMECM_AP_Renewals_S03_2HH_MaMsp_T03_Search_Select_Case_Manage,1.5,1.71,2.3,1.75,1.75,1.77,3061,8,0.26,1.65,1.83,2.01,1.91,1.93,1.96,604,1,0.17,-0.12,-7.02
S01_NYMECM_AP_1HH_MaMsp_T27_Click_Manage_Health_Plan,1.43,1.6,2.49,1.65,NA,NA,123,20,13.99,1.41,1.79,1.97,1.88,1.92,1.95,141,0,0,-0.19,-11.87
S08_NYMECM_AP_Renewals_S03_2HH_MaMsp_T09_HealthCare_Needs,1.44,1.64,1.87,1.7,1.71,1.77,2956,0,0,1.39,1.71,2.06,1.82,1.87,1.93,605,0,0,-0.07,-4.27
S03_NYMECM_AP_2HH_MAMSP_T31_Enter_Savings_Account_Details,1.16,1.49,1.77,1.61,1.65,1.67,613,0,0,1.25,1.58,1.93,1.74,1.8,1.92,141,0,0,-0.09,-6.04
S07_NYMECM_AP_RC_S03_2HH_MaMsp_T03_Search_Select_Case_Manage,1.28,1.64,2.32,1.7,1.71,1.81,1489,0,0,1.38,1.77,2.05,1.85,1.88,1.92,302,0,0,-0.13,-7.93
S10_NYMECM_MP_Navigation_S04_T01_Launch,0.82,1.33,1.69,1.5,1.52,1.53,8838,0,0,0.92,1.41,2.65,1.7,1.78,1.92,1299,0,0,-0.08,-6.02
S01_NYMECM_AP_1HH_MaMsp_T21_After_Adding_Resources_Next,1.3,1.56,1.73,1.63,1.63,1.63,516,38,6.86,1.43,1.66,1.92,1.79,1.82,1.89,136,0,0,-0.1,-6.41
S07_NYMECM_AP_RC_S03_2HH_MaMsp_T08_Vehicles_Details,1.13,1.53,1.78,1.61,1.63,1.68,1413,0,0,1.32,1.59,1.92,1.73,1.79,1.87,304,0,0,-0.06,-3.92
S04_NYMECM_MP_2HH_MaMsp_T01_Launch,0.76,1.35,2.55,1.66,1.89,2.08,577,0,0,0.79,1.36,1.86,1.77,1.86,1.86,14,0,0,-0.01,-0.74
S01_NYMECM_AP_1HH_MaMsp_T20_Add_Real_Property_Details,1.25,1.55,1.74,1.63,1.64,1.67,558,106,15.96,1.35,1.6,1.86,1.75,1.8,1.85,135,0,0,-0.05,-3.23
S05_NYMECM_AP_RC_S01_2HH_MaMsp_T21_Life_Insurance_Information,1.21,1.5,1.81,1.6,1.65,1.68,1080,0,0,1.26,1.55,1.92,1.68,1.74,1.84,212,0,0,-0.05,-3.33
S08_NYMECM_AP_Renewals_S03_2HH_MaMsp_T08_Summary_of_People_In_Your_Home,1.28,1.55,1.86,1.62,1.62,1.69,2969,0,0,1.19,1.6,1.96,1.73,1.76,1.83,604,0,0,-0.05,-3.23
S11_NYMECM_MP_2HH_MA_MSP_APRI_T31_Click_Manage_Health_Plan,0.66,1.44,3.88,1.51,1.52,1.55,441,0,0,1.4,1.62,1.86,1.72,1.75,1.83,134,0,0,-0.18,-12.5
S01_NYMECM_AP_1HH_MaMsp_T19_Add_Bank_Account_Details,1.2,1.54,1.78,1.62,1.61,1.62,671,129,16.12,1.3,1.59,1.82,1.73,1.78,1.82,135,0,0,-0.05,-3.25
S06_NYMECM_MP_RC_S02_1HH_MaMsp_T08_Summary_of_People_in_Your_Home_Next,1.13,1.47,2.04,1.56,1.56,1.63,1129,0,0,1.26,1.52,1.87,1.65,1.72,1.82,214,0,0,-0.05,-3.4
S02_NYMECM_MP_1HH_MSP_T25_Return_to_Dashboard,1.41,1.55,1.69,1.61,1.63,1.69,368,0,0,1.55,1.66,1.81,1.74,1.76,1.81,68,0,0,-0.11,-7.1
S03_NYMECM_AP_2HH_MAMSP_T33_Enter_Cash_Details,1.12,1.47,1.75,1.6,1.59,1.68,603,0,0,1.27,1.54,1.82,1.69,1.73,1.81,141,0,0,-0.07,-4.76
S03_NYMECM_AP_2HH_MAMSP_T29_Enter_Life_Insurance_Details,1.17,1.49,1.8,1.6,1.66,1.72,618,0,0,1.23,1.55,1.81,1.71,1.73,1.8,141,0,0,-0.06,-4.03
S04_NYMECM_MP_2HH_MaMsp_T16_Add_Husbands_Income_Details,1.09,1.41,1.8,1.54,1.55,1.61,470,0,0,1.1,1.43,1.83,1.61,1.67,1.78,141,0,0,-0.02,-1.42
S05_NYMECM_AP_RC_S01_2HH_MaMsp_T23_Vehicle_Details,1.16,1.5,1.76,1.6,1.64,1.67,1075,0,0,1.18,1.54,1.85,1.7,1.75,1.78,213,0,0,-0.04,-2.67
S06_NYMECM_MP_RC_S02_1HH_MaMsp_T02_Click_Sign_Enter_Credentials_Login,1.4,1.56,2.05,1.61,1.62,1.62,1149,0,0,1.48,1.64,1.79,1.71,1.73,1.77,213,0,0,-0.08,-5.13
S03_NYMECM_AP_2HH_MAMSP_T06_Enter_Account_Holder_Details,0.1,1.18,1.88,1.34,1.34,1.36,679,0,0,0.14,1.19,1.76,1.58,1.67,1.76,99,0,0,-0.01,-0.85
S11_NYMECM_MP_2HH_MA_MSP_APRI_T23_Financial_Resources_Details_Next,1.09,1.37,1.66,1.47,1.5,1.54,633,0,0,1.21,1.44,1.83,1.58,1.64,1.76,141,0,0,-0.07,-5.11
S04_NYMECM_MP_2HH_MaMsp_T17_Add_Wife_Income_Details,1.06,1.4,1.72,1.54,1.58,1.65,466,0,0,1.08,1.43,1.78,1.6,1.64,1.75,141,0,0,-0.03,-2.14
S03_NYMECM_AP_2HH_MAMSP_T41_Search_Select_Manage,1.22,1.41,2.54,1.48,1.48,1.5,451,0,0,1.14,1.55,1.75,1.64,1.66,1.73,140,0,0,-0.14,-9.93
S11_NYMECM_MP_2HH_MA_MSP_APRI_T19_Life_Insurance_Details_Next,1.12,1.36,1.66,1.46,1.5,1.52,645,0,0,1.21,1.43,1.95,1.59,1.64,1.72,133,0,0,-0.07,-5.15
S11_NYMECM_MP_2HH_MA_MSP_APRI_T30_Click_Return_to_Dashboard,1.28,1.44,1.67,1.5,1.55,1.55,441,0,0,1.4,1.56,1.73,1.64,1.68,1.72,138,0,0,-0.12,-8.33
S11_NYMECM_MP_2HH_MA_MSP_APRI_T12_Income_Tax_Information_Next,0.56,1.01,1.65,1.28,1.29,1.54,667,0,0,0.57,1.04,1.76,1.43,1.59,1.71,108,0,0,-0.03,-2.97
S01_NYMECM_AP_1HH_MaMsp_T26_Search_Select_Manage,1.25,1.41,1.6,1.48,0,0,143,135,48.56,1.34,1.55,1.69,1.62,1.65,1.69,142,0,0,-0.14,-9.93
S07_NYMECM_AP_RC_S03_2HH_MaMsp_T14_Search_Select_case_Manage,1.22,1.4,1.68,1.45,1.47,1.49,1094,0,0,1.32,1.52,1.74,1.61,1.64,1.69,285,0,0,-0.12,-8.57
S11_NYMECM_MP_2HH_MA_MSP_APRI_T25_Vehicles_Details_Next,1.13,1.36,1.57,1.46,1.46,1.53,620,0,0,1.2,1.45,1.74,1.58,1.6,1.68,141,0,0,-0.09,-6.62
S11_NYMECM_MP_2HH_MA_MSP_APRI_T21_Bank_Account_Details_Next,1.13,1.38,1.6,1.47,1.5,1.56,638,0,0,1.19,1.45,1.69,1.59,1.62,1.67,140,0,0,-0.07,-5.07
S10_NYMECM_MP_Navigation_S04_T02_Click_SignIn_Enter_Credentials_Login,1.38,1.48,1.93,1.51,1.51,1.54,7977,861,9.74,1.49,1.58,1.7,1.62,1.63,1.65,1195,117,8.92,-0.1,-6.76
S05_NYMECM_AP_RC_S01_2HH_MaMsp_T03_Search_Select_Manage,1.19,1.42,1.78,1.47,1.48,1.51,1214,0,0,1.18,1.5,1.72,1.59,1.6,1.64,240,0,0,-0.08,-5.63
S06_NYMECM_MP_RC_S02_1HH_MaMsp_T25_Enter_Savings_Account_Information_Next,1.03,1.31,1.51,1.39,1.42,1.44,1064,0,0,1.08,1.38,1.72,1.52,1.59,1.64,213,0,0,-0.07,-5.34
S07_NYMECM_AP_RC_S03_2HH_MaMsp_T10_Change_Summary,0.99,1.3,1.65,1.39,1.4,1.41,1198,206,14.67,1.04,1.36,1.67,1.51,1.55,1.63,304,0,0,-0.06,-4.62
